Продукция;Наименование материала;Необходимое количество материала
1;18;16
83;26;16
27;18;13
6;26;9
8;15;7
99;15;3
94;15;13
34;26;9
61;3;11
31;26;8
91;49;12
1;11;8
83;49;13
30;20;1
9;2;14
6;8;3
82;5;5
68;42;4
6;49;10
99;21;4
7;5;16
42;21;14
69;22;14
91;8;5
87;20;4
87;11;3
87;2;5
15;11;4
15;42;10
42;7;9
27;13;13
30;1;9
30;7;18
21;1;14
11;7;2
92;1;19
3;7;3
47;19;14
47;44;11
30;19;11
72;24;5
82;29;15
25;29;11
65;14;5
65;19;10
65;25;14
14;14;5
1;33;20
43;14;2
27;37;8
57;19;8
76;25;12
7;37;18
42;33;10
75;14;6
61;29;8
30;37;15
82;38;5
47;30;2
71;30;14
34;40;14
94;23;19
98;30;4
38;23;11
83;17;2
94;30;5
43;40;9
7;6;13
14;31;8
94;6;12
92;6;10
52;32;14
35;31;1
91;6;14
30;31;6
85;6;19
57;35;11
57;45;8
38;45;8
38;34;4
5;34;15
61;41;13
68;41;3
38;47;5
91;47;6
98;47;19
3;39;11
9;12;10
25;47;5
28;12;6
83;47;18
87;39;20
42;10;14
6;39;3
81;12;3
30;12;16
43;50;8
15;9;9
71;43;9
9;9;4
